,score
0,0.7857142857142857
1,0.7781954887218046
2,0.7819548872180451
3,0.7894736842105263
4,0.7706766917293233
5,0.7593984962406015
6,0.7631578947368421
7,0.7593984962406015
8,0.7593984962406015
9,0.7706766917293233
10,0.7368421052631579
11,0.7255639097744361
