,score
0,0.7899728997289973
1,0.7588075880758808
2,0.7479674796747967
3,0.7289972899728997
4,0.7466124661246613
5,0.7262872628726287
6,0.7262872628726287
7,0.7398373983739838
8,0.7289972899728997
9,0.7073170731707317
10,0.7357723577235772
11,0.7208672086720868
