,score
0,0.9009174311926605
1,0.8623853211009175
2,0.8577981651376146
3,0.846788990825688
4,0.8559633027522936
5,0.8623853211009175
6,0.8550458715596331
7,0.8715596330275229
8,0.8752293577981651
9,0.8715596330275229
10,0.8642201834862385
11,0.8642201834862385
