,score
0,0.631578947368421
1,0.6278195488721805
2,0.6541353383458647
3,0.6691729323308271
4,0.6654135338345865
5,0.6766917293233082
6,0.6616541353383458
7,0.6428571428571429
8,0.706766917293233
9,0.6691729323308271
10,0.6691729323308271
11,0.6616541353383458
