,score
0,0.2930682977
1,0.2849133537
2,0.2859327217
3,0.250764526
4,0.2803261978
5,0.2686034659
6,0.2951070336
7,0.2910295617
8,0.2900101937
9,0.2910295617
10,0.2940876656
11,0.2731906218
