,score
0,0.7590697674418605
1,0.6883720930232559
2,0.695813953488372
3,0.706046511627907
4,0.6976744186046512
5,0.707906976744186
6,0.7004651162790698
7,0.6976744186046512
8,0.718139534883721
9,0.7376744186046512
10,0.7172093023255814
11,0.7190697674418605
