,score
0,0.24617737
1,0.2426095821
2,0.2390417941
3,0.245667686
4,0.244648318
5,0.2319062181
6,0.2308868502
7,0.2334352701
8,0.2278287462
9,0.2319062181
10,0.2283384302
11,0.25382263
