,score
0,0.2563710499
1,0.2579001019
2,0.2803261978
3,0.2584097859
4,0.2594291539
5,0.2629969419
6,0.2665647299
7,0.2670744139
8,0.252803262
9,0.2614678899
10,0.2665647299
11,0.2579001019
