,score
0,0.2772680938
1,0.2767584098
2,0.2589194699
3,0.2772680938
4,0.2731906218
5,0.2803261978
6,0.2838939857
7,0.2721712538
8,0.2838939857
9,0.2879714577
10,0.2737003058
11,0.2737003058
