,score
0,0.2584097859
1,0.2604485219
2,0.2691131498
3,0.251783894
4,0.2675840979
5,0.254841998
6,0.2584097859
7,0.2624872579
8,0.2568807339
9,0.2701325178
10,0.2706422018
11,0.2629969419
