,score
0,0.8114285714
1,0.8342857142999999
2,0.8057142857
3,0.7942857143
4,0.7942857143
5,0.8
6,0.8114285714
7,0.8114285714
8,0.82
9,0.8
10,0.7714285713999999
11,0.7085714286
