,score
0,0.6821705425999999
1,0.7286821705
2,0.7131782946
3,0.6744186047
4,0.7209302326
5,0.7441860464999999
6,0.7596899225
7,0.7286821705
8,0.7906976744
9,0.7751937984
10,0.7596899225
11,0.7519379845
