,score
0,0.6236391913
1,0.5800933125999999
2,0.5878693623999999
3,0.5832037325
4,0.5894245723
5,0.5692068429
6,0.5847589425
7,0.6034214619
8,0.6267496112
9,0.6018662518999999
10,0.5816485226
11,0.5925349922
