,score
0,0.3594080338
1,0.3615221987
2,0.3403805496999999
3,0.3192389005999999
4,0.3361522198999999
5,0.3424947146
6,0.3234672304
7,0.3319238901
8,0.3319238901
9,0.3424947146
10,0.334038055
11,0.3424947146
