,score
0,0.6999999999999998
1,0.5971428571
2,0.6285714286
3,0.6228571429
4,0.6428571428999998
5,0.6057142856999999
6,0.64
7,0.6171428571
8,0.6314285713999999
9,0.64
10,0.6228571429
11,0.6514285713999999
