,score
0,0.7032418953
1,0.6990856193
2,0.7044887780999999
3,0.7094763092
4,0.7256857854999998
5,0.7285951787
6,0.7385702411
7,0.7319201994999999
8,0.7443890274
9,0.7306733167
10,0.7294264339
11,0.7319201994999999
