,score
0,0.7043832824
1,0.7094801223
2,0.7038735983999999
3,0.7059123344
4,0.7003058104
5,0.6987767583999999
6,0.6952089703999998
7,0.6926605504999999
8,0.6870540265
9,0.6992864424
10,0.6941896024
11,0.6987767583999999
