,score
0,0.3170731707
1,0.2926829268
2,0.3170731707
3,0.3414634146
4,0.3414634146
5,0.3414634146
6,0.2682926829
7,0.2682926829
8,0.243902439
9,0.243902439
10,0.1951219512
11,0.1951219512
