,score
0,0.3437240233
1,0.3599334995999999
2,0.3512053199999999
3,0.3620116375999999
4,0.3620116375999999
5,0.3724023275
6,0.3636741479999999
7,0.3715710723
8,0.3611803824
9,0.3645054032
10,0.355361596
11,0.3458021613
