,score
0,0.7209302326
1,0.7829457363999999
2,0.7364341085
3,0.7596899225
4,0.7674418604999999
5,0.7829457363999999
6,0.7519379845
7,0.7519379845
8,0.7751937984
9,0.7674418604999999
10,0.7441860464999999
11,0.7364341085
