,score
0,0.6279069767
1,0.6465116279
2,0.6496124031
3,0.6217054264
4,0.6294573642999999
5,0.6062015504
6,0.6124031008
7,0.6263565891
8,0.6046511627999999
9,0.5798449612
10,0.5999999999999999
11,0.5984496124
