,score
0,0.7323358271
1,0.7057356608
2,0.7065669159999999
3,0.6945137156999999
4,0.7015793849
5,0.7123857023999999
6,0.7202826267999999
7,0.71280133
8,0.7202826267999999
9,0.716957606
10,0.7182044887999999
11,0.7090606816
