,score
0,0.5560253699999999
1,0.5644820296
2,0.6553911205
3,0.6300211416
4,0.6765327695999999
5,0.6997885835
6,0.6934460888
7,0.7019027484
8,0.6976744186
9,0.6849894292
10,0.7061310781999999
11,0.7124735729
