,score
0,0.8899224806
1,0.9069767442
2,0.9302325581
3,0.919379845
4,0.9286821705
5,0.9178294574
6,0.9162790698
7,0.9240310078
8,0.9054263566
9,0.8976744185999999
10,0.9007751938
11,0.8914728682
