,score
0,0.7289156626999999
1,0.7228915663
2,0.6967871486
3,0.6887550201
4,0.7148594378
5,0.6987951807
6,0.7128514056
7,0.6987951807
8,0.6907630522
9,0.7148594378
10,0.6686746987999999
11,0.6967871486
