,score
0,0.3965341487999999
1,0.3990825687999999
2,0.4036697248
3,0.4001019368
4,0.4072375127
5,0.4062181448
6,0.4057084608
7,0.4001019368
8,0.3899082569
9,0.3843017329
10,0.3868501529
11,0.380733945
