,score
0,0.88
1,0.8933333332999999
2,0.8399999999999999
3,0.8533333333
4,0.8266666667
5,0.8533333333
6,0.8399999999999999
7,0.8266666667
8,0.8533333333
9,0.8399999999999999
10,0.8399999999999999
11,0.8533333333
