,score
0,0.2399999999999999
1,0.2228571429
2,0.2399999999999999
3,0.2457142857
4,0.2371428570999999
5,0.2457142857
6,0.2228571429
7,0.2742857142999999
8,0.2628571429
9,0.2285714285999999
10,0.2228571429
11,0.2085714286
