,score
0,0.4390243902
1,0.4146341463
2,0.4390243902
3,0.3414634146
4,0.3658536585
5,0.3414634146
6,0.3414634146
7,0.3414634146
8,0.2926829268
9,0.2926829268
10,0.2682926829
11,0.2682926829
