,score
0,0.7361111111
1,0.7361111111
2,0.7083333333
3,0.7361111111
4,0.7083333333
5,0.6805555556
6,0.7222222222
7,0.7222222222
8,0.8055555556
9,0.7083333333
10,0.75
11,0.7083333333
