,score
0,0.75
1,0.6805555556
2,0.6944444444
3,0.7222222222
4,0.7361111111
5,0.7361111111
6,0.75
7,0.7222222222
8,0.7361111111
9,0.7916666667
10,0.7777777778
11,0.7222222222
