,score
0,0.1881606765
1,0.1860465116
2,0.2071881607
3,0.1733615222
4,0.200845666
5,0.1712473573
6,0.1881606765
7,0.200845666
8,0.1902748414
9,0.2071881607
10,0.1945031712
11,0.200845666
