,score
0,0.1289640592
1,0.1437632135
2,0.1522198732
3,0.1649048626
4,0.1670190275
5,0.1585623679
6,0.1606765328
7,0.1437632135
8,0.1733615222
9,0.133192389
10,0.1501057082
11,0.1458773784
