,score
0,0.76
1,0.7866666667
2,0.7466666667
3,0.7066666667
4,0.72
5,0.7466666667
6,0.7733333333
7,0.7733333333
8,0.7333333333
9,0.7333333333
10,0.6933333333
11,0.7466666667
