,score
0,0.1437632135
1,0.1649048626
2,0.1797040169
3,0.1712473573
4,0.1649048626
5,0.156448203
6,0.1627906977
7,0.1543340381
8,0.1670190275
9,0.1818181818
10,0.1754756871
11,0.1945031712
