,score
0,0.1670190275
1,0.1797040169
2,0.1923890063
3,0.1902748414
4,0.1945031712
5,0.1945031712
6,0.1945031712
7,0.2071881607
8,0.1923890063
9,0.1987315011
10,0.200845666
11,0.1987315011
