,score
0,0.7361111111
1,0.7638888889
2,0.75
3,0.7638888889
4,0.7638888889
5,0.8055555556
6,0.7777777778
7,0.75
8,0.7777777778
9,0.8055555556
10,0.7777777778
11,0.7916666667
