,score
0,0.1839323467
1,0.1902748414
2,0.1543340381
3,0.1543340381
4,0.1458773784
5,0.1479915433
6,0.1501057082
7,0.1437632135
8,0.1374207188
9,0.1289640592
10,0.1437632135
11,0.1606765328
