,score
0,0.1479915433
1,0.1479915433
2,0.156448203
3,0.1374207188
4,0.1543340381
5,0.1479915433
6,0.1395348837
7,0.1437632135
8,0.1437632135
9,0.1733615222
10,0.1627906977
11,0.1585623679
