,score
0,0.1374207188
1,0.1479915433
2,0.1649048626
3,0.1797040169
4,0.1797040169
5,0.1479915433
6,0.1437632135
7,0.1797040169
8,0.1395348837
9,0.1374207188
10,0.1395348837
11,0.1839323467
