,score
0,0.1691331924
1,0.177589852
2,0.2029598309
3,0.1860465116
4,0.1860465116
5,0.1649048626
6,0.1501057082
7,0.156448203
8,0.1712473573
9,0.1691331924
10,0.1754756871
11,0.1691331924
