,score
0,0.8333333333
1,0.7777777778
2,0.75
3,0.7916666667
4,0.7638888889
5,0.7638888889
6,0.7916666667
7,0.8055555556
8,0.8194444444
9,0.7916666667
10,0.7777777778
11,0.7916666667
