,score
0,0.1606765328
1,0.1585623679
2,0.1501057082
3,0.1797040169
4,0.1712473573
5,0.1712473573
6,0.1501057082
7,0.1437632135
8,0.1585623679
9,0.1395348837
10,0.1437632135
11,0.1585623679
