,score
0,0.8333333333
1,0.7916666667
2,0.7777777778
3,0.7916666667
4,0.7638888889
5,0.7638888889
6,0.7777777778
7,0.8472222222
8,0.7777777778
9,0.8055555556
10,0.8194444444
11,0.8055555556
