,score
0,0.156448203
1,0.1522198732
2,0.1733615222
3,0.1797040169
4,0.1522198732
5,0.1543340381
6,0.1670190275
7,0.1733615222
8,0.1797040169
9,0.133192389
10,0.1247357294
11,0.1627906977
