,score
0,0.2114164905
1,0.1712473573
2,0.1839323467
3,0.1881606765
4,0.1945031712
5,0.1797040169
6,0.1881606765
7,0.1902748414
8,0.1881606765
9,0.1754756871
10,0.1987315011
11,0.1966173362
