,score
0,0.7172413793103448
1,0.7275862068965517
2,0.7
3,0.7103448275862069
4,0.7
5,0.7137931034482758
6,0.7172413793103448
7,0.7103448275862069
8,0.7
9,0.6862068965517242
10,0.696551724137931
11,0.7068965517241379
