,score
0,0.5793103448275863
1,0.5724137931034483
2,0.6068965517241379
3,0.5689655172413793
4,0.6206896551724138
5,0.6206896551724138
6,0.593103448275862
7,0.6103448275862069
8,0.596551724137931
9,0.6172413793103448
10,0.6241379310344828
11,0.6275862068965518
