,score
0,0.8194444444
1,0.75
2,0.75
3,0.7638888889
4,0.75
5,0.7916666667
6,0.7222222222
7,0.8333333333
8,0.7777777778
9,0.7916666667
10,0.7916666667
11,0.7638888889
