,score
0,0.2093023256
1,0.1966173362
2,0.2156448203
3,0.2156448203
4,0.2177589852
5,0.2093023256
6,0.2283298097
7,0.2283298097
8,0.2241014799
9,0.2241014799
10,0.2156448203
11,0.2156448203
