,score
0,0.1627906977
1,0.177589852
2,0.1437632135
3,0.1479915433
4,0.1353065539
5,0.1501057082
6,0.1670190275
7,0.1458773784
8,0.1437632135
9,0.1289640592
10,0.1289640592
11,0.1479915433
