,score
0,0.8333333333
1,0.8194444444
2,0.7638888889
3,0.7777777778
4,0.7916666667
5,0.8055555556
6,0.8472222222
7,0.7916666667
8,0.7916666667
9,0.7777777778
10,0.7638888889
11,0.7083333333
