,score
0,0.8611111111
1,0.7638888889
2,0.7361111111
3,0.6944444444
4,0.7361111111
5,0.7638888889
6,0.7361111111
7,0.7222222222
8,0.7777777778
9,0.8055555556
10,0.8055555556
11,0.75
