,score
0,0.8533333333
1,0.7066666667
2,0.7466666667
3,0.7733333333
4,0.76
5,0.76
6,0.8
7,0.7733333333
8,0.7466666667
9,0.7333333333
10,0.7733333333
11,0.8266666667
