,score
0,0.1522198732
1,0.1585623679
2,0.156448203
3,0.1395348837
4,0.1543340381
5,0.1395348837
6,0.156448203
7,0.1522198732
8,0.1416490486
9,0.1501057082
10,0.156448203
11,0.1670190275
