,score
0,0.2431289641
1,0.2262156448
2,0.2262156448
3,0.2346723044
4,0.2325581395
5,0.2156448203
6,0.2389006342
7,0.2198731501
8,0.221987315
9,0.2156448203
10,0.2177589852
11,0.2198731501
