,score
0,0.8611111111
1,0.8611111111
2,0.8472222222
3,0.8611111111
4,0.8611111111
5,0.8194444444
6,0.8333333333
7,0.8055555556
8,0.8055555556
9,0.8333333333
10,0.8472222222
11,0.8194444444
