,score
0,0.49146757679180886
1,0.5255972696245734
2,0.5085324232081911
3,0.515358361774744
4,0.5460750853242321
5,0.5460750853242321
6,0.5665529010238908
7,0.5665529010238908
8,0.5290102389078498
9,0.47440273037542663
10,0.45733788395904434
11,0.4812286689419795
