,score
0,0.1712473573
1,0.1797040169
2,0.1670190275
3,0.1606765328
4,0.1606765328
5,0.1606765328
6,0.1627906977
7,0.1606765328
8,0.1691331924
9,0.1670190275
10,0.1712473573
11,0.1691331924
