,score
0,0.1585623679
1,0.1501057082
2,0.1754756871
3,0.1818181818
4,0.1860465116
5,0.1627906977
6,0.1670190275
7,0.177589852
8,0.1627906977
9,0.1733615222
10,0.177589852
11,0.1754756871
