,score
0,0.75
1,0.7361111111
2,0.75
3,0.7777777778
4,0.7638888889
5,0.7361111111
6,0.7916666667
7,0.7638888889
8,0.7916666667
9,0.7361111111
10,0.7222222222
11,0.6944444444
