,score
0,0.8194444444
1,0.8055555556
2,0.8194444444
3,0.8611111111
4,0.8055555556
5,0.8472222222
6,0.8194444444
7,0.7916666667
8,0.8055555556
9,0.75
10,0.75
11,0.8055555556
