,score
0,0.43686006825938567
1,0.46075085324232085
2,0.4641638225255973
3,0.40955631399317405
4,0.41638225255972694
5,0.4300341296928328
6,0.4300341296928328
7,0.41638225255972694
8,0.39590443686006827
9,0.3651877133105802
10,0.36860068259385664
11,0.3856655290102389
