,score
0,0.40273037542662116
1,0.4061433447098976
2,0.3993174061433447
3,0.42662116040955633
4,0.4197952218430034
5,0.3856655290102389
6,0.4129692832764505
7,0.3583617747440273
8,0.37542662116040953
9,0.3822525597269625
10,0.39590443686006827
11,0.39590443686006827
